class_id,student_id,joined_ts
ee71c47e-a3c6-4a3f-bf61-22927e420cf2,0f4db536-651a-4d12-9895-bb11122be296,"2024-07-18 08:30:00"
ee71c47e-a3c6-4a3f-bf61-22927e420cf2,4f09d930-eff5-4557-94e6-6de099173b0f,"2024-07-19 08:33:00"
ee71c47e-a3c6-4a3f-bf61-22927e420cf2,7e2742fc-f40a-4058-8233-c0ab84a0b47b,"2024-07-20 08:36:00"
ee71c47e-a3c6-4a3f-bf61-22927e420cf2,b9cba548-443d-4c99-9d52-dbdda87eeb4d,"2024-07-21 08:39:00"
ee71c47e-a3c6-4a3f-bf61-22927e420cf2,c2bd0c44-f345-4709-982f-b09a9016adbf,"2024-07-22 08:42:00"
ee71c47e-a3c6-4a3f-bf61-22927e420cf2,81e089d0-af79-456b-88f3-8a6dae02dbab,"2024-07-16 08:45:00"
ee71c47e-a3c6-4a3f-bf61-22927e420cf2,798dad9d-9b56-48b7-81aa-2295ac2964a5,"2024-07-17 08:48:00"
ee71c47e-a3c6-4a3f-bf61-22927e420cf2,256c16e1-56b3-4132-84b1-5647f8fdf4f6,"2024-07-18 08:51:00"
ee71c47e-a3c6-4a3f-bf61-22927e420cf2,c621484f-be19-47dd-99f9-ea27b91593d2,"2024-07-19 08:54:00"
ee71c47e-a3c6-4a3f-bf61-22927e420cf2,c4602af1-b60a-42fb-8eb8-38755a45d2b2,"2024-07-20 08:57:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,d195b791-6b6d-4cc6-b523-1533809b9cf6,"2024-07-18 08:00:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,fd00920c-e64e-43d4-95ae-b4f2b8cd29f1,"2024-07-19 08:03:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,49eb5283-a441-4c76-8d69-4a793dc8affa,"2024-07-20 08:06:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,d487d2e8-556d-48a3-8c9c-945c11912ec6,"2024-07-21 08:09:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,7c96d3bb-536c-4a22-9b13-384cccf9575a,"2024-07-22 08:12:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,e604886a-9933-427a-a75f-06ef7987eb6c,"2024-07-23 08:15:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,a57bd905-0008-41b0-9f89-4f34374ae802,"2024-07-24 08:18:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,f53dd38d-6793-42f2-b104-62e2e6dcd353,"2024-07-18 08:21:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,6aaa11c9-78a2-4ca9-8683-cf90e98e6b23,"2024-07-19 08:24:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,06253de3-bb43-44d0-88d3-881053f8236e,"2024-07-20 08:27:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,b3fc3a4f-ff11-4ad0-99c0-e05b657a2d98,"2024-07-21 08:30:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,401545b6-8a30-454f-81bf-587a87f49e66,"2024-07-22 08:33:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,c1d0f3dd-8098-413b-8460-b9825c11890f,"2024-07-23 08:36:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,5e39216b-bf66-459f-87f7-16f065acabda,"2024-07-24 08:39:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,f5c81659-79e2-4681-a910-f9a7da54b003,"2024-07-18 08:42:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,9a93c303-8f96-46dc-80a8-c59ea398da1b,"2024-07-19 08:45:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,086b7737-ae83-4e1f-af82-01ceff4bfe6a,"2024-07-20 08:48:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,0d89e8ca-9989-4d3e-9e6b-a061d6f1a8c6,"2024-07-21 08:51:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,a66fdca7-b711-44c4-8c27-2258f39e5329,"2024-07-22 08:54:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,f2ed2f0d-a7a9-49d2-91a4-d55d602b29de,"2024-07-23 08:57:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,e69d14e4-1870-404d-b5f5-96dd914ce1f3,"2024-07-24 08:00:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,f326cacc-1c35-4aa8-b66b-472c48dec348,"2024-07-18 08:03:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,f1b5d746-2307-41ab-b351-ac02c7483be1,"2024-07-19 08:06:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,f37982df-752f-4bb3-b745-cdde5cf03e22,"2024-07-20 08:09:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,75247a4a-f15c-428d-9d18-fb6977a2ace3,"2024-07-21 08:12:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,681158f0-8811-4dc6-b927-6e57d094e55c,"2024-07-22 08:15:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,cae2f68c-87dc-4e91-835d-90a640664e8b,"2024-07-23 08:18:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,3f7a933f-6340-499f-8f84-1892ee172445,"2024-07-24 08:21:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,4332bc78-8542-4bc3-acce-4e7161488b67,"2024-07-18 08:24:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,7d837df5-7442-4ed1-8ba7-27c3efc38a00,"2024-07-19 08:27:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,bac825fc-1963-466b-b59f-05bd6a6c1672,"2024-07-20 08:30:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,759cd33a-45a2-4cdb-b972-f582015b4516,"2024-07-21 08:33:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,91f71573-0006-44e8-9383-c190f747d2dd,"2024-07-22 08:36:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,0b4b7251-c083-424c-aa8b-6eb26bcf0682,"2024-07-23 08:39:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,6c76a52a-0dfb-4851-ae57-e26410fa4aa8,"2024-07-24 08:42:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,a253697c-d5e1-4906-bd15-f86d54c98ea8,"2024-07-18 08:45:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,695a34a3-a3d6-4009-a3c7-cb82a1823510,"2024-07-19 08:48:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,16221e26-f125-4240-9251-df2fb3b346e7,"2024-07-20 08:51:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,c5217972-118e-4a6f-b692-837dff901eef,"2024-07-21 08:54:00"
ecaf58a2-24b6-4231-8f3f-cee4a34129f4,52eee337-9350-4074-bf71-54909d6cca95,"2024-07-22 08:57:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,bd34bc89-aeb3-43cc-a97a-4b2548b2d95e,"2024-07-20 08:00:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,a8bd7ba1-6614-46e7-9327-a96f33917646,"2024-07-21 08:03:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,35e95bdd-3d4b-40fa-a977-2d558fa78da4,"2024-07-22 08:06:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,889be059-a3dc-44fe-8c83-dad3c59948ee,"2024-07-23 08:09:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,54133d22-ee58-4d53-8d84-3c19410e27d2,"2024-07-24 08:12:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,634548f8-2589-4e46-9f68-5ed54afccf32,"2024-07-25 08:15:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,d61b57e8-ba55-427a-9e9e-be8ffaff3267,"2024-07-26 08:18:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,b6101ae4-4887-405a-9fa6-4a9bd2e7cc99,"2024-07-20 08:21:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,fc227e38-fef1-42b4-a4df-3821d06d2ef1,"2024-07-21 08:24:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,040bf560-9401-4f2f-977d-fab3e15bf1de,"2024-07-22 08:27:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,00de92ae-582a-4e1c-a5d1-8d1a1a166386,"2024-07-23 08:30:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,805620e6-4f67-4183-961a-24d681f9a21c,"2024-07-24 08:33:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,626dc90a-bc7d-4c38-95b0-2f56ddcb7cba,"2024-07-25 08:36:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,18b29409-7aac-4bc8-bf40-b97408b1d37a,"2024-07-26 08:39:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,cad991b6-28fc-440a-a5d8-336fa30dc89e,"2024-07-20 08:42:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,4b663cef-6f1d-472f-83ca-9b12930f4baa,"2024-07-21 08:45:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,49cced2e-06bb-4b9b-9d00-ed95a53f028a,"2024-07-22 08:48:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,a2711c6b-ac2b-42c1-83d3-c93e39f12aca,"2024-07-23 08:51:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,7fe29557-9411-4083-86c4-9fb508b2229a,"2024-07-24 08:54:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,a8a8b1d9-7292-4102-84c9-e122352fcd78,"2024-07-25 08:57:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,1f88ce95-273d-4006-8c36-752bc70819d0,"2024-07-26 08:00:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,cf99b0af-d82e-4580-82a8-5968265864ff,"2024-07-20 08:03:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,2ad4308f-f05b-43b1-9f31-7a70ff59db58,"2024-07-21 08:06:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,3d06e557-e27e-4534-b3e1-6b2127c867ed,"2024-07-22 08:09:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,069cb57f-ced8-4191-9ea0-9b4dbb0ccf34,"2024-07-23 08:12:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,69737b30-ea80-4571-a159-c2c8e57e68a7,"2024-07-24 08:15:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,a9049fad-b0c0-49ff-a0d6-0185e30e6185,"2024-07-25 08:18:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,91e222cf-d3d6-4e41-bed0-4f48267ec566,"2024-07-26 08:21:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,6e6779ad-aa43-4e9c-b3a3-ab83d2939495,"2024-07-20 08:24:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,d36c63e6-0f31-4637-9d66-6eb64683c983,"2024-07-21 08:27:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,24ba87d3-e1b7-47aa-938a-208fd048a9b6,"2024-07-22 08:30:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,c41f9905-3790-4189-98d3-4cb227bd2ae1,"2024-07-23 08:33:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,4488668d-c03d-4e85-bee2-74d7190947b9,"2024-07-24 08:36:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,7a5c2e1f-3a9f-4e29-b6c0-4ce5055b3cd9,"2024-07-25 08:39:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,4c81f3c4-f7c0-4415-ad01-223818cacf25,"2024-07-26 08:42:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,84672e69-59d8-42bc-a7ba-f66893e6707d,"2024-07-20 08:45:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,4a157f04-740c-4884-8ddd-56d6093b8dfa,"2024-07-21 08:48:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,d0a9ba57-11a2-4f1b-90cd-a25e3feda50e,"2024-07-22 08:51:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,66b14def-1d26-4492-bd5c-59b71c675d13,"2024-07-23 08:54:00"
e4fb02b5-062d-4949-abc9-8b44af3ee4b9,9cc4c480-c675-4aef-ae47-f1b360f0f490,"2024-07-24 08:57:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,aa0b5621-38f2-4384-b3dc-efcb3b3d95b4,"2024-07-22 08:00:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,4721d9f8-0f43-43cb-934e-4a1a0fb38354,"2024-07-23 08:03:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,a6a5ebfc-45cd-44cd-b952-3e0bc51259a0,"2024-07-24 08:06:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,dba0697f-050a-47af-b31d-ff055b49280e,"2024-07-25 08:09:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,2c981f19-7108-4e3d-bf10-7d827028e84e,"2024-07-26 08:12:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,fd10f268-f152-448a-803b-7d5e5ea4c780,"2024-07-27 08:15:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,825afbd7-c767-4bfc-95c4-81bfda2b8fbf,"2024-07-28 08:18:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,a54fd467-9242-4e3f-8614-d181b76a4f96,"2024-07-22 08:21:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,0d14494b-c700-414c-bf76-ecee14302183,"2024-07-23 08:24:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,bd7cfa23-890d-47e8-934c-c653c5cc96d7,"2024-07-24 08:27:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,ad995fbe-b575-47e5-b834-fefa8eb8698f,"2024-07-25 08:30:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,b05f8398-b888-4784-a4e5-2e7dbfe03f5f,"2024-07-26 08:33:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,8bc389ad-a2a7-4eb5-9b1a-1bed12f09886,"2024-07-27 08:36:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,55a1d263-dd35-41d8-8e90-8404c2c8110f,"2024-07-28 08:39:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,20f3c0d3-56d9-402c-9f5a-01e24d71e462,"2024-07-22 08:42:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,cf3b8a16-aece-4c24-b6ed-e46d8fe37b87,"2024-07-23 08:45:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,eeb335de-62f6-4703-969b-13acf952ed4b,"2024-07-24 08:48:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,1d1a39da-3a9a-4c0f-b6dd-244239960538,"2024-07-25 08:51:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,24061941-e5be-4c61-9aee-87c54d376e06,"2024-07-26 08:54:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,9837898a-da6b-4512-b344-8a7735781204,"2024-07-27 08:57:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,c4711cf0-8138-4224-9179-867fd2e78487,"2024-07-28 08:00:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,dd482005-6a7b-4946-a1b5-aba3940f4e1f,"2024-07-22 08:03:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,dbf09b83-59a4-47be-b0c9-255fffca19bb,"2024-07-23 08:06:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,fb6b14fc-982a-45f2-ae71-ee7f3e491825,"2024-07-24 08:09:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,3fa99f1b-ad11-4773-9277-ca52e1a41e61,"2024-07-25 08:12:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,03aa73c3-bfe1-4271-b8d4-27de3063e92c,"2024-07-26 08:15:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,4476edac-9d92-4a64-aa93-b2e584c02f5e,"2024-07-27 08:18:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,1960fa84-4b1a-4506-bb1b-160f69384603,"2024-07-28 08:21:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,9a5fa229-10b9-4867-b57e-8c1cab9139ed,"2024-07-22 08:24:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,77b4f2c3-091c-4e56-a788-6d026f720652,"2024-07-23 08:27:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,5e115819-f496-49ce-99a9-38340c241508,"2024-07-24 08:30:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,ba60bd50-a0c3-47a2-a362-3d1bcf599cf7,"2024-07-25 08:33:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,89faade4-1225-43a5-a753-38e07bee18a5,"2024-07-26 08:36:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,4a6d6789-3976-49b8-8c76-a6b4749a7d87,"2024-07-27 08:39:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,1607d8f3-338b-4840-92d5-6471dc78f2d3,"2024-07-28 08:42:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,ca6dda62-ad69-4d53-9022-4cfb25f8e0b9,"2024-07-22 08:45:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,cdd4403e-e708-4577-a360-30c47a74a4eb,"2024-07-23 08:48:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,8c6161f7-4661-4b22-9ffb-8e77be3cef1d,"2024-07-24 08:51:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,41310588-5ba5-401a-bcdc-9af7c6188766,"2024-07-25 08:54:00"
aa68ecb8-8302-4258-9c0e-80b69c2e1725,b64f5153-9e6a-495f-9224-1946faa65685,"2024-07-26 08:57:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,484a043c-39f4-4c1e-afd3-268b782faf41,"2024-07-24 08:00:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,c85ed832-dddb-4e33-b62e-729ad28c0f44,"2024-07-25 08:03:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,19df2866-e768-4af4-86a1-781bf9298257,"2024-07-26 08:06:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,209eb924-391e-4fd3-8cfc-b4b138b1d88e,"2024-07-27 08:09:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,9c15a3dd-ac01-416a-b2f2-4f3f7b3cdc9b,"2024-07-28 08:12:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,0d229f36-fd22-44de-a37e-743466101f82,"2024-07-29 08:15:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,b0c7d128-5126-40f5-b50a-c38ec9c38a3d,"2024-07-30 08:18:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,33278258-b706-43d6-b311-41cb7c0ce584,"2024-07-24 08:21:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,8c248352-38cf-4bca-bf39-14b2b8116f1a,"2024-07-25 08:24:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,3c3ab8bb-f172-4238-9269-41a7ebfdd8e8,"2024-07-26 08:27:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,58d14cd6-0af0-4766-ba6e-cd03eae3974c,"2024-07-27 08:30:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,e7583369-195c-4750-b9e0-a8ab08661235,"2024-07-28 08:33:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,49b97e62-3e21-4833-a5da-abd46b74698c,"2024-07-29 08:36:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,f4d48e10-ec27-4dea-8d3a-b9aeababbd97,"2024-07-30 08:39:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,ac3d4d99-3bd3-4955-a76c-3584b5e2c756,"2024-07-24 08:42:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,25f67b52-c4fb-4cfa-8ffe-723b03273a94,"2024-07-25 08:45:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,9b70b9d1-4766-4167-8a49-46fd95dd19ad,"2024-07-26 08:48:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,1a1e2e68-9a0f-410a-be49-b07b74620fe6,"2024-07-27 08:51:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,4bceebbb-c6ec-4cdb-9e57-bdfbac8e2d75,"2024-07-28 08:54:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,dd6a804d-5bca-4de0-97ba-628eadd319e5,"2024-07-29 08:57:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,a552daad-52a8-47f4-b7e0-0bfe20ec74a7,"2024-07-30 08:00:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,cf448170-51ef-4c8a-b8a9-13d2ae615782,"2024-07-24 08:03:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,ccc11112-aec0-4503-9e57-a112eca730ec,"2024-07-25 08:06:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,0d039036-d77b-466b-a532-bfbf744c07c2,"2024-07-26 08:09:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,edf7dc89-3704-4a91-92c5-449f8acf63c4,"2024-07-27 08:12:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,4fc527cb-7b6e-46f2-8f15-0606a64b2098,"2024-07-28 08:15:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,3359ad91-8934-43b7-b4a0-73cad8d08d85,"2024-07-29 08:18:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,d13eac7b-50f0-45c4-a236-e1ac51ccaa3f,"2024-07-30 08:21:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,9980e253-b1c4-4cc7-9d0f-7156613ef3dd,"2024-07-24 08:24:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,f3f708fc-d919-4975-a1d7-23cacc87671b,"2024-07-25 08:27:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,56a78192-b395-4bca-b893-3ed636330b68,"2024-07-26 08:30:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,d6194695-d3e3-4959-8f2c-f0df5ff9411e,"2024-07-27 08:33:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,5c60cdf7-eeb9-47f3-8e70-5b2b851b5bcf,"2024-07-28 08:36:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,8d96340a-d080-4aa7-bb4b-3b8ba09adec3,"2024-07-29 08:39:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,8037c449-bee1-45dd-836c-0bf695fa1e8a,"2024-07-30 08:42:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,2c9d5c20-06fe-4354-8b1e-8052e234c727,"2024-07-24 08:45:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,e9bad4db-61e9-44a3-afd6-d2847a8dd5db,"2024-07-25 08:48:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,f0d73710-58b1-4177-81fd-15afa74b6831,"2024-07-26 08:51:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,b1d3aea1-54ca-4a47-8fa8-9dab958365c7,"2024-07-27 08:54:00"
681c283b-ce85-42ad-ad96-d2d15cc39fab,cb60cfef-2d32-4e0e-bbd3-757844abde0e,"2024-07-28 08:57:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,2aab9d31-328c-42df-8fde-632ee3ab211d,"2024-07-26 08:00:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,cbc26abd-a357-4726-b5dd-b5ef7f677a5d,"2024-07-27 08:03:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,f5f959c5-5987-46ea-9b9b-6cd5bc7df8eb,"2024-07-28 08:06:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,58f42619-70ee-4b31-b199-f15a8fd12aff,"2024-07-29 08:09:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,ed251014-b9ec-4aba-b298-0d4cd68b83a2,"2024-07-30 08:12:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,e5f53f58-7c27-4f0a-b662-97896999d95b,"2024-07-31 08:15:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,0ab251d8-639e-4b4c-8582-e3022429e457,"2024-08-01 08:18:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,d9e5f205-8f53-4564-92fa-18cf7cb5901e,"2024-07-26 08:21:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,e923de45-7ab3-4e30-a15b-941c8161cf3b,"2024-07-27 08:24:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,a36543da-df17-4f4a-a67e-e31866674a0b,"2024-07-28 08:27:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,ec128e35-f706-4f0e-82c0-b71bc16d9689,"2024-07-29 08:30:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,2415857e-4c9a-461c-bbb1-f7de496ac714,"2024-07-30 08:33:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,c8d9b271-6a93-41da-b10b-b8a57348592d,"2024-07-31 08:36:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,b8df8c01-68ee-46a7-9718-22f4b51800bf,"2024-08-01 08:39:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,c5087992-643d-42da-8c43-a1d2ed9e2330,"2024-07-26 08:42:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,6e1c23e0-46e3-4141-9fdc-9cd8aae77068,"2024-07-27 08:45:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,07823285-0aef-4fc7-abef-c3d368403f76,"2024-07-28 08:48:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,63354793-d33c-458e-b518-d52740ee9e3b,"2024-07-29 08:51:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,3dd46822-0d09-42a5-b12c-04157ce0d15c,"2024-07-30 08:54:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,fb24de3b-07fd-4a7b-981c-123af34a489e,"2024-07-31 08:57:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,9e8671f1-3b26-4586-a334-f7c7b294775b,"2024-08-01 08:00:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,49d11f6e-c2f4-437f-bc72-3c40de8cb159,"2024-07-26 08:03:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,27f18999-548d-4f8e-91bf-6bafcfe06470,"2024-07-27 08:06:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,215dd3f4-53db-417e-92cd-94dd9b978f38,"2024-07-28 08:09:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,01fd3d29-e224-4188-a7a4-20a4dd58bc87,"2024-07-29 08:12:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,559da7f0-b99f-4631-a316-915c3d57e4be,"2024-07-30 08:15:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,d4f313e6-c98f-43bc-9a6f-314ee5d5f424,"2024-07-31 08:18:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,89215a48-913c-45a3-aff4-284011794341,"2024-08-01 08:21:00"
3bdf1335-986b-4a5f-991d-873a1a2c91aa,11dee9c6-03bd-48d1-bb16-8d08e62347f8,"2024-07-26 08:24:00"
